season_year,gamekey,playid,gsisid,time,x,y,dis,o,dir,event,number,position,role,generalized_role,punting_returning_team,gsisid_injured,player_activity_derived,turnover_related,primary_impact_type,primary_partner_gsisid,primary_partner_activity_derived,friendly_fire,ball_snap,line_set,penalty_flag,play_submit,punt,punt_play,punt_received,tackle,mph,injured_player,primary_partner_player,left_to_right
2016,5,3129,28041.0,2016-08-12 02:07:25.900,80.2699966430664,28.3700008392334,0.029999999329447743,137.27000427246094,7.03000020980835,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.6136363512841583,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:26.000,80.26000213623048,28.34000015258789,0.03999999910593033,136.71000671386722,18.190000534057614,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.8181818017122111,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:29.100,80.25,28.21999931335449,0.009999999776482582,152.0800018310547,144.22000122070312,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.20454545042805278,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:29.200,80.26000213623048,28.21999931335449,0.009999999776482582,154.14999389648438,144.4199981689453,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.20454545042805278,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:29.300,80.26000213623048,28.239999771118164,0.009999999776482582,157.50999450683594,145.92999267578125,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.20454545042805278,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:29.400,80.26000213623048,28.239999771118164,0.009999999776482582,161.64999389648438,143.4600067138672,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.20454545042805278,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:29.500,80.26000213623048,28.25,0.009999999776482582,166.6300048828125,133.94000244140622,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.20454545042805278,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:29.600,80.29000091552734,28.270000457763672,0.03999999910593033,172.11000061035156,118.9499969482422,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.8181818017122111,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:29.700,80.33000183105469,28.290000915527344,0.03999999910593033,177.7100067138672,106.34999847412108,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.8181818017122111,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:27.200,80.33999633789062,28.53000068664551,0.029999999329447743,168.72000122070312,2.380000114440918,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.6136363512841583,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:27.300,80.3499984741211,28.520000457763672,0.019999999552965164,172.67999267578125,349.80999755859375,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.40909090085610555,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:27.400,80.36000061035155,28.5,0.019999999552965164,176.86000061035156,274.23001098632807,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.40909090085610555,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:27.500,80.36000061035155,28.479999542236328,0.019999999552965164,180.72000122070312,218.44999694824216,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.40909090085610555,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:27.600,80.3499984741211,28.479999542236328,0.0,183.3500061035156,200.80999755859366,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.0,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:27.700,80.3499984741211,28.46999931335449,0.009999999776482582,184.42999267578125,194.02999877929688,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.20454545042805278,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:27.800,80.33999633789062,28.46999931335449,0.009999999776482582,184.13999938964844,192.8300018310547,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.20454545042805278,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:27.900,80.31999969482422,28.46999931335449,0.019999999552965164,182.66999816894528,193.47999572753903,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.40909090085610555,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:28.200,80.26000213623048,28.40999984741211,0.029999999329447743,173.89999389648438,198.6199951171875,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.6136363512841583,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:28.300,80.25,28.38999938964844,0.019999999552965164,170.66000366210938,199.55999755859366,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.40909090085610555,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:28.400,80.23999786376955,28.3700008392334,0.019999999552965164,167.57000732421875,200.8500061035156,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.40909090085610555,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:28.500,80.23999786376955,28.34000015258789,0.029999999329447743,164.75,202.67999267578125,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.6136363512841583,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:28.600,80.23999786376955,28.290000915527344,0.05000000074505806,161.89999389648438,202.25,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,1.022727290239824,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:28.700,80.23999786376955,28.239999771118164,0.05000000074505806,158.9199981689453,194.0800018310547,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,1.022727290239824,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:28.800,80.23999786376955,28.20000076293945,0.029999999329447743,155.92999267578125,175.22000122070312,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.6136363512841583,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:27.000,80.33000183105469,28.60000038146973,0.009999999776482582,160.1199951171875,19.600000381469727,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.20454545042805278,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:27.100,80.33999633789062,28.559999465942386,0.029999999329447743,164.63999938964844,10.109999656677246,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.6136363512841583,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:30.000,80.41000366210938,28.209999084472656,0.05000000074505806,194.7100067138672,115.56999969482422,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,1.022727290239824,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:30.100,80.41000366210938,28.170000076293945,0.03999999910593033,200.57000732421875,121.06999969482422,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.8181818017122111,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:30.200,80.37999725341797,28.15999984741211,0.029999999329447743,205.91999816894528,135.39999389648435,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.6136363512841583,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:30.300,80.37999725341797,28.15999984741211,0.009999999776482582,210.19000244140625,153.1699981689453,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.20454545042805278,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:30.400,80.37999725341797,28.149999618530273,0.009999999776482582,213.38999938964844,168.5399932861328,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.20454545042805278,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:30.500,80.38999938964844,28.149999618530273,0.009999999776482582,215.91000366210938,180.22000122070312,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.20454545042805278,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:28.000,80.30000305175781,28.45000076293945,0.029999999329447743,180.22000122070312,195.0,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.6136363512841583,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:28.100,80.27999877929686,28.43000030517578,0.019999999552965164,177.11000061035156,196.91000366210938,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.40909090085610555,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:30.900,80.37000274658203,28.170000076293945,0.009999999776482582,220.88999938964844,226.08999633789062,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.20454545042805278,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:31.000,80.36000061035155,28.15999984741211,0.009999999776482582,221.2700042724609,224.8600006103516,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.20454545042805278,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:31.100,80.33999633789062,28.15999984741211,0.019999999552965164,221.72999572753903,183.41000366210938,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.40909090085610555,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:31.200,80.31999969482422,28.1299991607666,0.03999999910593033,222.2100067138672,150.99000549316406,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.8181818017122111,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:31.300,80.30000305175781,28.09000015258789,0.03999999910593033,222.5399932861328,133.55999755859378,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.8181818017122111,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:31.500,80.29000091552734,28.09000015258789,0.0,221.7700042724609,106.66000366210936,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.0,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:29.800,80.36000061035155,28.28000068664551,0.029999999329447743,183.32000732421875,103.30999755859376,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.6136363512841583,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:29.900,80.37999725341797,28.25,0.03999999910593033,188.94999694824216,111.43000030517578,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.8181818017122111,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:35.700,80.33999633789062,28.07999992370605,0.03999999910593033,215.6199951171875,61.36000061035156,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.8181818017122111,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:35.800,80.30000305175781,28.10000038146973,0.03999999910593033,213.94999694824216,52.41999816894531,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.8181818017122111,False,False,False
2016,5,3129,28041.0,2016-08-12 02:07:35.900,80.26000213623048,28.110000610351573,0.03999999910593033,211.8000030517578,35.40999984741211,,"49, 49d, 93","OLB, OLB, OLB",PRG,Punting_Lineman,Punting_Team,31057,Tackling,No,Helmet-to-body,32482.0,Tackled,No,2016-08-12 02:07:37.000,2016-08-12 02:07:31.400,2016-08-12 02:07:50.900,2016-08-12 02:07:51.900,2016-08-12 02:07:39.000,2016-08-12 02:07:25.100,2016-08-12 02:07:43.400,2016-08-12 02:07:48.300,0.8181818017122111,False,False,False
